3.640235733203e-01 6.100845975742e-01 -1.588067012074e-01 8.422648054253e-09 -5.540939689932e-09 -1.719946144437e-09 1.000000000000e+05
-4.636875762203e-01 -4.280618805374e-01 -2.872501811115e-01 9.518501068215e-09 -1.147528069188e-08 6.788990265552e-10 1.000000000000e+05
7.597859487739e-01 -1.728232728362e+00 1.274669016115e-01 1.373572136178e-08 5.012949514273e-09 4.309400176466e-09 1.000000000000e+05
5.701954468765e-01 3.276435905534e-01 -2.957239229327e-01 -6.320078161313e-09 2.870246927302e-09 4.159066553543e-09 1.000000000000e+05
1.908793375334e+00 8.320151509221e-01 4.687535487491e-01 -6.735002001674e-09 2.283119985800e-09 5.051508468749e-09 1.000000000000e+05
4.976626847595e-01 -9.425615092963e-01 4.998415088662e-01 6.067021459149e-09 3.022387702945e-09 -8.837237466498e-09 1.000000000000e+05
-1.211740932232e+00 -2.241820090842e-01 2.849700508300e-01 6.717039300989e-09 -2.157121925730e-09 5.821062817519e-09 1.000000000000e+05
-3.109228808827e-01 4.424329726716e-01 1.428392755232e-01 7.227474474607e-09 5.544955526920e-09 -5.245583915339e-10 1.000000000000e+05
-3.751460819324e-01 -5.787955707033e-01 -1.558348088909e+00 3.863341026963e-09 -1.067011147870e-09 4.352292196758e-09 1.000000000000e+05
3.122589801935e+00 -1.951946418627e+00 -1.700653440542e+00 -6.158903888436e-09 -3.708047735452e-09 -2.746832694717e-10 1.000000000000e+05
5.869430080774e-01 -8.951671093009e-01 -1.110698216033e+00 -3.281366241748e-09 -5.112256220128e-09 -1.514005675891e-08 1.000000000000e+05
-6.270644519030e-01 4.345867734063e-01 4.445201971286e-02 -6.254371517080e-09 -1.554731357257e-08 -7.192009768987e-09 1.000000000000e+05
-3.972424577769e+00 -6.206770808656e+00 -9.769310584418e+00 -1.652344823279e-09 9.793346138299e-10 -1.096356205046e-10 1.000000000000e+05
-1.332887190499e+00 3.407483507605e+00 -1.687192414955e+00 -2.817819573339e-09 -2.456683220149e-09 3.969077322207e-09 1.000000000000e+05
1.173408609719e-01 -2.522208799227e+00 1.106038281904e+00 -5.891889866872e-09 2.813797389515e-09 4.999288665523e-11 1.000000000000e+05
5.171110200132e-01 -3.862001731390e-01 9.387340301112e-01 -1.083203353789e-09 8.679764035538e-09 6.801964900028e-09 1.000000000000e+05
-1.673884085926e-01 4.139656866542e-01 2.574524892924e-01 1.920002536335e-09 3.838947259234e-09 1.384993743408e-08 1.000000000000e+05
1.044208815752e-01 3.500823243305e-01 6.874407223693e-02 5.841784383420e-09 -8.998091405898e-10 -3.642031348501e-09 1.000000000000e+05
7.424973132167e-01 -1.045396570744e+00 1.396496894589e+00 -9.544675832329e-09 2.857586863061e-09 3.986592359568e-09 1.000000000000e+05
3.380745488555e-01 1.467251622897e+00 -1.369465571557e+00 4.586855406819e-09 -2.276911996462e-10 -2.766619245545e-09 1.000000000000e+05
1.055733240472e-01 2.125990067207e-03 8.686330934834e-02 -1.106946160189e-08 3.033486467757e-09 -5.467042216682e-09 1.000000000000e+05
8.935550973669e-02 3.200514292311e-01 4.427518610329e-02 -1.377459269397e-08 -7.917001145210e-09 1.380423326731e-08 1.000000000000e+05
2.254330212746e+00 8.889426537911e-01 1.898053818934e+00 1.768913762346e-09 2.937563060417e-09 -8.008571895021e-09 1.000000000000e+05
-2.736011376587e+00 -3.023653309887e+00 3.691238526090e+00 9.669868655254e-10 4.003936277572e-09 -3.934711594664e-09 1.000000000000e+05
1.828728103656e+00 9.408283987796e-01 4.153272209989e-01 -2.662108620615e-09 -6.194088082235e-09 6.397117790201e-10 1.000000000000e+05
-1.881819090556e-01 -7.905233320518e-02 8.123848308876e-01 -1.198475221472e-08 2.753536255833e-09 5.035611462686e-09 1.000000000000e+05
-7.949791094532e-01 -1.345934846934e-01 -7.835328656397e-01 -3.014095412890e-09 -3.875229169855e-09 1.011347592927e-08 1.000000000000e+05
-1.617750020529e-01 -6.974477220138e-01 -9.931427756305e-02 7.562131185757e-09 -5.370366631355e-09 -1.263253325638e-08 1.000000000000e+05
2.172898235788e-01 -4.851178431468e-01 1.875868430542e-01 -4.124621913240e-09 3.277607353769e-09 2.945063852737e-09 1.000000000000e+05
8.478445409831e-02 -7.922399194710e-01 -1.400467317731e+00 9.745157139419e-09 3.348601032381e-09 6.122103615069e-09 1.000000000000e+05
-6.240960640037e-01 1.190333380088e-01 -2.922440992146e-01 -3.946268052676e-09 3.250035214977e-09 -5.275764355056e-09 1.000000000000e+05
7.983327152994e-01 -3.865690421742e-01 3.959550607514e-01 8.230327113657e-09 6.004669649406e-09 5.280053922025e-10 1.000000000000e+05
9.856751907754e-01 4.611253596811e-01 1.320854307671e+00 9.338186295607e-10 5.458549901484e-09 -6.261337524882e-09 1.000000000000e+05
2.162086596280e-01 -2.948086722728e-01 -1.831400403250e-01 -1.106243409326e-08 5.047018057251e-09 -4.638232894820e-09 1.000000000000e+05
-2.719419819608e-01 3.630591195219e-01 6.594113554801e-01 -2.789628460802e-09 1.349373196062e-08 2.955197081323e-09 1.000000000000e+05
1.657223918492e+00 1.969423927648e-01 1.831895095719e+00 -1.462889443732e-08 6.987317777589e-09 -1.589149389385e-09 1.000000000000e+05
-1.410861318506e+00 2.316940928238e-01 3.973884028382e-01 -8.542427110357e-10 8.412764887747e-09 -1.274587844971e-08 1.000000000000e+05
-8.042265558726e-01 1.399295904167e+00 2.163832313129e-01 4.796182029764e-10 4.124341151671e-09 -6.142147968364e-09 1.000000000000e+05
4.172655993464e-01 -5.254376415543e-02 -1.795210415266e-01 -2.297788330510e-09 -4.083872688152e-09 1.468728073902e-08 1.000000000000e+05
2.147756878953e+00 -3.035548185508e-01 1.460112012350e-01 -2.118305339164e-09 -5.839286485310e-09 4.218516546394e-09 1.000000000000e+05
-2.774593895651e-03 -2.671248671820e-01 2.810977028019e-01 -1.183230432017e-09 -9.133739672599e-09 -2.037372245425e-09 1.000000000000e+05
-4.620690248159e-01 -3.784204203523e-01 -4.991680596192e-01 5.567818245579e-09 -2.787375496116e-09 8.212442254731e-09 1.000000000000e+05
-6.422810985918e-02 2.363138600858e-01 -2.416768312547e-01 -5.634182083781e-10 -7.241568304422e-09 -1.298099191159e-08 1.000000000000e+05
-1.411289802479e-01 8.900134423486e-02 -2.013951162505e-01 5.851850889605e-09 -1.094297752902e-08 3.548057248847e-09 1.000000000000e+05
-4.076370370763e-01 -2.484833010886e-01 -8.365752778458e-02 1.141170359236e-09 -1.199406131121e-08 -1.576418948867e-08 1.000000000000e+05
6.527324463277e-01 1.624057062277e-01 2.677038488757e-01 -2.380867894217e-09 1.206549600602e-09 -1.107363574758e-08 1.000000000000e+05
-1.095344495448e+00 7.932408494619e-01 -6.240388113629e-01 -7.542131790309e-09 1.023757626516e-08 -8.901219213128e-10 1.000000000000e+05
7.429278381568e-01 -2.249049116844e-01 5.778394964923e-01 1.237887982918e-08 3.436466854215e-09 -1.714108471940e-08 1.000000000000e+05
-9.871832932754e-01 1.848127147769e+00 -3.202634421621e-01 3.109542040966e-09 8.360975458886e-09 -3.138902125690e-09 1.000000000000e+05
-4.303323945693e-01 -7.068030970579e-02 -5.101209070825e-01 -6.418707786758e-09 6.954420118598e-09 3.157204259119e-09 1.000000000000e+05
1.047892218136e-01 1.648534131655e-01 6.033508801676e-02 -6.774550405569e-09 7.365424780887e-09 -7.387013772621e-11 1.000000000000e+05
-2.193283960998e-01 5.297272938126e-01 -1.163938623758e+00 2.323857630819e-09 5.398676994107e-09 6.075288999182e-09 1.000000000000e+05
7.936276366594e-01 -7.963655369589e-01 -1.224059295072e+00 -1.336196487911e-09 2.928676134906e-09 -9.735353683153e-09 1.000000000000e+05
-2.031457621311e-02 -2.761804942189e-01 -5.763990025121e-01 8.089541311444e-09 4.538600131264e-09 7.909815436446e-09 1.000000000000e+05
1.001289197575e-02 -7.162894791596e-02 -2.409695143052e-02 3.946758526453e-09 -6.039963278093e-09 8.361616710421e-09 1.000000000000e+05
5.889735818083e-02 -2.207344183681e-01 3.593264869991e-01 -7.079939924723e-09 8.469336979045e-09 2.166891633760e-09 1.000000000000e+05
-5.826925576714e-01 1.475037234192e+00 1.832280635919e+00 -4.601942191741e-09 5.034276247829e-09 6.732079915454e-10 1.000000000000e+05
-1.040577086236e+00 -2.131685281341e+00 -5.366311021647e-01 -8.095325211199e-09 -3.145126764266e-09 -5.891828507426e-10 1.000000000000e+05
-1.441839252858e-01 3.103735655426e-01 8.428451056561e-02 -2.803604362033e-09 -2.322285641527e-09 -7.176400464366e-09 1.000000000000e+05
-2.829361156224e-01 8.679876662235e-01 -1.227274362340e-01 -5.196422717930e-09 -1.454005689546e-08 -9.253449359736e-09 1.000000000000e+05
-4.655323751068e-01 2.624846241197e+00 -1.473927438171e-01 4.705877712660e-09 4.168837498032e-09 -1.219613553411e-08 1.000000000000e+05
1.599313392768e-01 -2.727282992038e-01 3.125751223493e-02 5.688064979166e-09 -1.265528397626e-08 -4.812858249662e-12 1.000000000000e+05
-1.602833752378e+00 9.284816291950e-01 -3.454404878510e+00 -5.951363445777e-09 5.372658960388e-10 4.083765750586e-09 1.000000000000e+05
6.104435133246e-02 -2.168434570794e+00 -1.780263503831e-01 9.555907224591e-09 -6.413025564373e-09 -4.078176573084e-10 1.000000000000e+05
-2.090385936880e-02 5.013198973094e-01 3.493019904449e-01 1.289877202522e-09 -3.985382310622e-09 -1.554610612742e-08 1.000000000000e+05
-2.213679782572e+00 3.620330757372e-01 -1.995293040001e+00 -3.426672946377e-09 6.043466429798e-09 -5.031194997306e-09 1.000000000000e+05
4.164007035960e-01 -1.595462652951e+00 2.700136898650e-01 -8.674088162525e-09 -4.756837306009e-10 -5.225976992352e-09 1.000000000000e+05
-1.696378060749e+00 1.462161471088e-02 -3.160296916100e-01 -3.033354440109e-09 -5.483495764085e-09 -9.755514569946e-09 1.000000000000e+05
1.735891478675e-01 -6.855986461127e-02 1.095923795650e+00 -5.142683869836e-10 -9.576937724144e-10 -9.707777186197e-09 1.000000000000e+05
5.422505360264e-01 -7.450491966594e-01 1.034040379216e+00 7.219905313085e-09 2.237720442124e-09 3.922551353208e-09 1.000000000000e+05
4.142024809598e-01 -7.941784058262e-02 4.982949187413e-01 1.393746613429e-08 -1.184494886428e-08 -6.830887570429e-09 1.000000000000e+05
4.069660502005e+00 3.130889252172e+00 8.021018762487e-01 -1.381461577289e-10 3.125924664447e-09 3.624659964762e-09 1.000000000000e+05
-3.246163864058e-01 4.013657288031e-01 1.023497615635e-01 2.009150203149e-08 1.412311024103e-08 -1.461296348914e-09 1.000000000000e+05
-5.830987087100e+00 1.956976500641e+00 2.667823579775e+00 -1.272853327185e-09 7.826434341028e-09 1.017129785869e-09 1.000000000000e+05
-6.002186926934e-02 1.416101900039e+00 3.252459701447e-01 -7.248491242960e-10 -3.497778373402e-09 2.202550909121e-09 1.000000000000e+05
6.377919946233e-02 3.859327380218e-01 6.142712367801e-01 -1.684037620368e-08 3.875377834973e-09 2.124920250786e-09 1.000000000000e+05
2.832047475737e+00 -1.130732523180e+01 -7.026270210269e-01 1.919573213418e-09 5.935129615205e-10 -5.047956253948e-09 1.000000000000e+05
6.838703961082e-02 2.386495014345e-02 -4.832829334442e-01 3.250647747703e-09 1.051902079750e-08 -3.082534713417e-09 1.000000000000e+05
1.840219736453e+00 -2.546919164093e-01 4.004926324873e+00 -4.656038730490e-09 -1.814825661173e-09 -5.720823071507e-09 1.000000000000e+05
-3.022010160080e-02 1.396028271194e-01 -3.958437271903e-01 -4.875269168728e-09 6.591684362199e-09 3.362446902506e-10 1.000000000000e+05
2.113504080882e-01 -6.667974524798e-01 4.880600081978e-01 5.556331186092e-09 -1.131088849298e-08 -7.532715223518e-10 1.000000000000e+05
-5.892662367982e-01 3.517148737524e-01 -1.675020584166e+00 4.721569354223e-09 -1.223498386395e-09 1.504723090703e-09 1.000000000000e+05
-4.217704572492e-02 3.515496478962e-02 -6.991450787157e-03 4.330381260865e-10 3.287009313815e-09 -1.853528851101e-08 1.000000000000e+05
1.142717356211e+00 -2.790852281980e-02 -7.289332598977e-01 1.261646671459e-08 -9.607149438522e-09 4.954650458276e-09 1.000000000000e+05
-4.232492278341e-01 -2.209567756176e+00 -9.655699703568e-01 -6.682428324240e-09 -1.865076945710e-09 4.464858176186e-10 1.000000000000e+05
1.450708917332e-02 -2.000592439132e-01 -8.660457369479e-01 -2.043668197449e-10 6.192773449557e-09 2.025147465832e-08 1.000000000000e+05
4.749184476256e-02 4.827010080568e-01 -1.039596432832e-01 1.622192163534e-08 2.459752703119e-09 -5.291199191596e-09 1.000000000000e+05
7.300032488528e-02 4.556966734036e-01 1.475654266972e-01 1.178813576525e-08 -1.048261688028e-08 -4.930238245116e-09 1.000000000000e+05
2.828182403451e-01 -5.059602969341e-01 7.019925391344e-01 4.069043075434e-09 -2.310052795616e-09 -1.133495023734e-09 1.000000000000e+05
5.573490862098e-01 -1.888045388125e-01 6.062941557695e-01 5.493589957589e-09 -3.757834868261e-09 2.205015571880e-09 1.000000000000e+05
-8.488117677065e-01 2.006399540247e+00 -1.639703710464e+00 -4.109890567437e-09 8.620851325467e-09 -2.214039621796e-09 1.000000000000e+05
-3.030803370609e+00 -1.960067241165e+00 2.375389649124e+00 -3.500430103869e-09 3.782932143031e-09 -4.772006342579e-09 1.000000000000e+05
-2.180288281582e-01 -3.237400502497e-01 3.923469821163e-01 3.043561688667e-10 4.636551512898e-11 -8.170104654199e-09 1.000000000000e+05
-2.686603847484e+00 -6.472411174356e-01 -2.408966853039e+00 -3.457343621543e-09 3.120224894362e-09 7.830219086697e-09 1.000000000000e+05
7.400507855269e-01 -3.852018341107e-01 6.494341212098e-01 1.217343088698e-08 -2.350765734487e-09 -1.034020376560e-08 1.000000000000e+05
1.345917907873e+00 -5.657659168149e-01 7.341087678245e-01 -3.102919950837e-09 7.143052855900e-09 7.652579856082e-10 1.000000000000e+05
4.636217757596e-01 -3.853447430473e-01 2.626108509575e-01 -1.455118431832e-09 -4.519560665527e-09 -4.504412188851e-09 1.000000000000e+05
1.265153697238e+00 2.100841900889e+00 1.980026459294e+00 -1.046992754419e-08 4.168684376079e-09 5.924528548119e-09 1.000000000000e+05
4.571199951049e-01 3.297148453129e-01 4.472076942415e-01 -1.704753608405e-09 5.275379866457e-09 -3.583592613441e-09 1.000000000000e+05
4.327730514105e-01 -5.142361600512e-01 4.369126384415e-01 6.999846144148e-10 3.396253420320e-09 -3.040287505762e-09 1.000000000000e+05
-9.085642756333e-01 -2.390305950887e-01 -1.063365099194e+00 6.013869695046e-09 9.860221802295e-09 8.330854915157e-09 1.000000000000e+05
1.712152029186e-01 -3.941400379013e-01 -7.419595011124e-01 -4.615145551299e-09 -7.337429804418e-09 -1.772665376231e-09 1.000000000000e+05
3.304307365030e-01 -1.753528088961e-01 -8.638025753119e-03 1.435058298651e-08 -3.957161552563e-09 -7.954368468041e-09 1.000000000000e+05
-3.794177410736e-01 3.315234477910e-01 5.438288398163e-01 -1.168011342180e-08 6.192590316660e-09 1.661895197264e-08 1.000000000000e+05
-4.840388580317e-01 4.308843644158e-01 4.541019642034e-01 -6.716854726508e-09 3.521722571233e-09 -7.359189150450e-09 1.000000000000e+05
-5.399027885715e-01 -4.452852616785e-01 -7.621380058185e-01 2.288492195051e-09 1.120423327957e-09 -2.408757974360e-09 1.000000000000e+05
-4.373634781986e-01 4.316941864858e-01 9.548784435429e-01 4.529227967074e-09 1.139084945814e-08 1.561509883755e-09 1.000000000000e+05
-6.570803442735e-01 -1.002699116467e+00 4.846337849630e-01 -8.404431965045e-10 -1.737422336747e-09 -6.768224129258e-09 1.000000000000e+05
-2.646874976337e-02 2.929971372392e-01 4.044764009117e-01 -4.515523649436e-09 5.419267310725e-09 5.044911851441e-09 1.000000000000e+05
-5.567791781088e-01 1.425149470285e-01 -6.108047383839e-03 -1.234378458085e-08 -3.178619195666e-10 9.716486353238e-09 1.000000000000e+05
1.147527612679e+00 9.037539748520e-01 -1.063196339543e+00 -1.188706437274e-08 -1.059605839023e-08 5.270291285535e-09 1.000000000000e+05
-2.268458304155e-01 4.509333234238e-01 -1.347970270066e+00 -5.734262390082e-09 5.476588491921e-09 -5.150734066589e-09 1.000000000000e+05
-7.930360962121e-01 -9.768427394621e-01 -1.733789531112e-01 -9.464400227469e-09 -1.049410392107e-08 1.227788453898e-09 1.000000000000e+05
1.374982231654e-01 -4.497578523397e-01 4.456780314974e-01 -4.825983564233e-09 -8.436966811689e-09 -9.860213980609e-09 1.000000000000e+05
5.568591946430e-02 -4.359433811117e-01 8.552602028197e-01 -1.540224305136e-08 5.222892376585e-09 1.230203017922e-09 1.000000000000e+05
2.913400400639e-01 2.430971763512e-01 -3.138271119722e-01 6.147560326431e-09 -3.396307685904e-09 -1.242356087497e-08 1.000000000000e+05
-5.694809500819e-02 -2.252236334536e-01 3.860916862596e-01 2.246208589268e-09 -6.276461908885e-10 -2.268721750246e-09 1.000000000000e+05
-3.887724735643e-01 -2.105672007666e-01 -2.161875361249e-01 8.990965761397e-10 6.215927918527e-09 -1.303537117041e-08 1.000000000000e+05
-2.171378313927e-01 1.129443022011e-01 1.263087467857e-01 6.203190125520e-09 8.222153326286e-11 -5.436042063358e-09 1.000000000000e+05
3.277064602152e-01 -3.309141000661e-01 -6.095023152123e-01 7.160497232086e-09 2.977429885753e-09 1.595612398834e-08 1.000000000000e+05
-2.067844793540e-02 -8.549126481407e-01 -4.367729549722e-01 8.119437988309e-09 1.425507730724e-08 -6.071060489318e-09 1.000000000000e+05
-1.616585738513e+00 -8.957675205442e-01 1.625251313956e+00 -1.647931755983e-09 3.237495197230e-09 1.024337293742e-10 1.000000000000e+05
1.171799481501e+00 -3.879022709699e-01 7.137409124706e-01 -8.999091271786e-10 -9.361719646371e-09 -1.096965347178e-08 1.000000000000e+05
-2.317157084556e-01 3.954754947265e-02 -1.017466650569e-01 -1.376495305041e-08 -1.017987657851e-08 -9.126523184661e-09 1.000000000000e+05
1.079291672988e+00 -3.805542259679e-01 -1.834932178580e-01 -6.075700452607e-09 2.493460081268e-09 3.131299822056e-09 1.000000000000e+05
-1.013679240138e+00 -3.625316759281e-03 6.751326254588e-01 4.234888020126e-09 -5.759676146330e-09 -1.744322459438e-09 1.000000000000e+05
3.088410786106e-01 1.606690805489e+00 1.372802078646e+00 -7.992014511204e-09 4.709439393343e-10 1.298900226599e-08 1.000000000000e+05
-2.211011276176e+00 3.488007342187e-01 -5.640868513319e-01 4.407315445431e-09 8.827634147179e-09 -3.027114387873e-09 1.000000000000e+05
2.242507037482e-01 8.440861669002e-01 7.319742656278e-01 -6.398465322236e-10 -1.232605781175e-08 5.594045854008e-09 1.000000000000e+05
4.874673785755e-01 -1.300693840527e-01 1.219412605526e+00 -6.738416965832e-09 4.440893919581e-09 -7.300973005560e-09 1.000000000000e+05
1.412136633175e-01 1.199743369299e-01 1.543928521674e-01 -1.059467701854e-08 2.334879080146e-09 -1.830549856243e-08 1.000000000000e+05
-9.218402636733e-02 9.012347047881e-01 -1.732946693898e-01 1.099430329407e-08 -8.879696155555e-09 -2.182821163196e-09 1.000000000000e+05
-1.754015649865e+00 4.158261354919e-01 3.530462822262e-01 9.712625965557e-09 -6.755534659699e-10 8.240370046847e-09 1.000000000000e+05
6.120436091399e-01 8.367706139137e-02 -2.852789493767e-01 -5.003947471660e-09 8.657445847326e-09 2.975515704793e-09 1.000000000000e+05
3.233172367239e-01 1.636860852877e+00 7.267896702910e-01 -1.263994319201e-08 -1.129321357920e-09 3.352608531493e-10 1.000000000000e+05
-3.933977129408e-01 -5.038325481240e-02 -1.935166327727e-01 -9.200087671099e-09 -2.956395132772e-09 1.227419106239e-08 1.000000000000e+05
3.992541817811e-02 2.954475125603e-01 1.091864857938e+00 4.655733316039e-11 -2.492416574157e-09 -1.058995736275e-08 1.000000000000e+05
-4.076079395905e-01 1.162769229193e+00 -5.754819674659e-01 -6.073178134438e-09 2.241757927077e-09 -6.474292802888e-09 1.000000000000e+05
5.910512045996e+00 -2.755297360268e+00 6.959595234915e-01 -4.240305690034e-10 -2.973124836660e-10 4.635542088516e-09 1.000000000000e+05
2.807581771216e-01 -4.568691296492e+00 5.163176144984e+00 2.381948643047e-09 1.279476417424e-09 -3.809073005120e-09 1.000000000000e+05
9.706778230255e-01 -3.646979981536e-01 2.250762722577e-01 1.060599194841e-08 -1.206930495159e-08 9.892258008734e-09 1.000000000000e+05
2.553941538411e-02 -1.040547694951e+00 -1.604225627204e-02 -7.416849136359e-09 -2.163392973334e-09 9.640148615929e-09 1.000000000000e+05
-8.442447863007e-01 6.053617771919e-01 -8.659004282323e-02 2.969919843828e-09 7.613797720375e-09 6.427491529234e-09 1.000000000000e+05
-6.273013604261e-01 2.459546252925e-01 -2.893088349837e-01 -5.622487445621e-09 -4.092496055642e-10 1.177749329034e-08 1.000000000000e+05
-2.647909911412e-01 3.118345415132e-01 -1.170642522240e-01 7.534694850618e-09 1.788224488836e-08 5.222934446548e-09 1.000000000000e+05
2.620010630905e-01 3.800281091057e-01 4.207806621156e-01 1.019488406327e-08 -3.524891099189e-09 -4.371681347918e-09 1.000000000000e+05
-3.836229543242e-01 -7.233614707645e-02 2.278704103538e-01 7.780787751287e-09 -1.178271523397e-08 -3.168854813358e-09 1.000000000000e+05
6.485087783082e-01 1.692177807525e+00 7.633037031767e-01 -4.625875909509e-09 -3.035005958453e-09 -2.491284599889e-09 1.000000000000e+05
1.875631971863e-01 -2.329668112988e-01 -4.938771107269e-01 -7.269534886834e-09 -1.794442365288e-08 -2.852308621041e-09 1.000000000000e+05
-1.214029082964e+00 1.358352410015e+00 -3.104417229200e-01 -7.898155471867e-10 7.155204923814e-09 -1.150949599743e-08 1.000000000000e+05
1.156627294168e+00 4.232916085179e-01 2.504461762215e-01 -9.070650507555e-09 -1.440770016684e-09 1.263117506073e-08 1.000000000000e+05
3.341753237262e-01 -1.558619812724e+00 -7.717795995014e-02 -5.120555635689e-09 -9.474928457702e-09 -6.601214970514e-09 1.000000000000e+05
2.579035996095e-02 2.830698929302e-01 -9.758403599231e-01 -8.558977237384e-09 1.265753914431e-08 -8.041889457133e-10 1.000000000000e+05
9.296164643098e-01 -8.463853910594e-01 -3.321793334443e-01 -5.067746690066e-09 1.732832129852e-09 8.083278616275e-09 1.000000000000e+05
1.779383426205e-01 1.765322434784e+00 6.804062323575e-01 6.350403320881e-09 -5.357390982092e-09 1.816862097064e-09 1.000000000000e+05
-2.299907559403e-01 -7.602261538800e-01 1.562502388021e+00 4.741180654967e-09 -2.039534409947e-09 -1.063554945098e-08 1.000000000000e+05
-3.261049061165e+00 7.521436325539e-01 -3.070585915991e+00 8.472042884468e-10 2.142695141349e-10 -4.689233881513e-09 1.000000000000e+05
-6.159213351616e-01 4.896769031352e-02 2.098437778649e-01 3.795377185894e-09 -1.548646959918e-08 -5.981758907376e-09 1.000000000000e+05
-1.072676992766e+00 -4.477718371969e-01 -1.190354998494e+00 3.337872509968e-09 -3.556266847571e-09 6.634059753700e-09 1.000000000000e+05
4.365735579168e-01 1.845018504074e+00 -1.485255823485e+00 2.226000043813e-09 -8.477663130265e-10 1.034816344668e-08 1.000000000000e+05
4.191002080504e-01 1.114997947927e-01 -1.251554346070e+00 2.890756713145e-10 -3.762671330113e-10 -4.050815405739e-09 1.000000000000e+05
-4.622403205729e-02 -3.624889305858e-01 -5.062714901328e-01 1.444651599768e-08 1.176844559204e-08 1.180168584985e-09 1.000000000000e+05
-2.625491995347e-01 -2.114426906853e-01 4.528768991586e-01 -1.356919213997e-08 -4.245977988329e-09 7.450727362936e-09 1.000000000000e+05
3.868383156159e-01 2.149910523318e-02 1.011221213864e+00 -1.100003463482e-08 -1.019779524008e-08 -1.016314923203e-08 1.000000000000e+05
8.813618090936e-02 1.777995772114e-01 5.053307244398e-01 1.392774052212e-08 7.050943748884e-09 8.769215828134e-09 1.000000000000e+05
-2.675601510637e-01 -1.455806212667e-01 5.702838089725e-01 -6.252425508201e-10 -1.967250093554e-09 -7.022467225511e-09 1.000000000000e+05
5.005652428307e-01 3.490462905123e-01 1.117695580484e+00 2.425896758495e-09 1.105688937520e-08 1.562029192660e-09 1.000000000000e+05
-1.123875500025e-01 -2.179466910589e-01 1.392105025282e-01 8.691239038847e-09 -1.170733874722e-08 5.234468951502e-09 1.000000000000e+05
-1.510440945120e-01 1.294622520797e-01 -3.153539372071e-02 -8.604903464730e-09 -9.617081801648e-10 1.767349998794e-08 1.000000000000e+05
2.775633996073e-01 -2.104654577813e-01 5.620704857505e-01 7.358469681623e-09 4.399256376223e-09 -5.089641276923e-09 1.000000000000e+05
-1.002457082658e-01 1.294406354637e+00 1.469803801050e-01 2.832187049824e-09 -2.305252161803e-09 5.445078125857e-09 1.000000000000e+05
-2.272234626074e-01 -1.877720581658e-01 3.414878468302e-02 6.740169065967e-10 -1.255517698746e-08 3.035257536883e-09 1.000000000000e+05
-6.257895935896e-01 -4.422462468734e-01 -4.641470836697e-01 1.319430050346e-08 1.517684969194e-09 -8.343254133785e-10 1.000000000000e+05
-2.199368109488e-02 -3.663675465635e-02 -4.177555867625e-02 -3.257324389722e-09 8.190291166595e-09 1.112585180436e-08 1.000000000000e+05
4.920028506852e-01 1.529089430154e-01 -8.762556916752e-01 -8.633908322578e-10 -3.625247706713e-09 6.676236428568e-09 1.000000000000e+05
4.458898761716e-01 -3.499620557039e-01 -1.092843366244e+00 5.428492090389e-10 -3.888082751813e-10 -7.323645055914e-09 1.000000000000e+05
2.334063561206e-01 -3.263728785038e-01 -1.584304278774e-01 1.297861919966e-08 9.480428702269e-10 5.820547767147e-09 1.000000000000e+05
3.717612399758e-01 -2.818707049900e-01 5.001106889438e-01 6.413048170798e-09 -4.131648637725e-09 -2.667762535074e-10 1.000000000000e+05
-1.832280738779e-01 -6.814123056106e-01 -4.654871184087e-01 1.154135046167e-08 6.543489522087e-09 -4.677386750883e-10 1.000000000000e+05
-1.160653536665e+00 2.865969723462e-01 -7.592998134817e-01 -3.751295117818e-09 -2.317012238845e-09 6.587085222808e-09 1.000000000000e+05
-4.754749319402e-01 -1.177163402637e-01 2.710490842746e-01 -1.630491609803e-08 9.464289054342e-09 6.657755416202e-09 1.000000000000e+05
-4.502728311730e-01 1.628766894597e+00 9.736051031828e-01 3.262149440768e-09 3.845627075684e-09 4.276371197093e-09 1.000000000000e+05
1.132932861955e+00 1.763974629623e-01 3.790056505010e-01 6.201659004698e-09 8.889536843483e-09 -1.337984579106e-08 1.000000000000e+05
-9.644551699018e-01 -2.498087150339e-01 -7.155682318738e-01 -5.431948216179e-10 2.003278181981e-10 -8.382733915056e-09 1.000000000000e+05
7.200677786955e-01 -1.088727822887e+00 2.909462448699e+00 -2.497440938025e-09 4.244047349163e-09 3.422985918874e-09 1.000000000000e+05
-7.091246697970e-01 1.553822966680e-01 2.217115498121e-01 -4.409469625533e-09 1.316225222649e-08 6.986805708348e-09 1.000000000000e+05
1.773448770603e+00 -7.328751093960e-01 -5.170786102646e-01 -3.685421551652e-09 6.879511687242e-09 -5.868909494576e-09 1.000000000000e+05
1.136821359240e-01 6.507059878545e-01 -1.774526082217e-01 -1.020020052425e-08 2.057687484157e-09 1.051160576190e-09 1.000000000000e+05
3.203370548258e-01 9.357105503099e-01 -1.008431723954e+00 7.840949150178e-09 -3.936488790540e-09 1.002539409945e-08 1.000000000000e+05
-2.987510838602e-01 -6.454079169472e-02 -9.327033611960e-02 4.283428284816e-09 9.773408041061e-10 3.803850775851e-09 1.000000000000e+05
9.441083142047e-02 -1.895467025809e-01 -1.735962169785e-01 -5.051712341597e-09 -1.240979520811e-10 -6.614247099321e-09 1.000000000000e+05
